Date,AAPL,ABNB,ADBE,ADI,ADP,ADSK,AEP,AMAT,AMD,AMGN,AMZN,ANSS,ASML,AVGO,AZN,BIIB,BKNG,BKR,CCEP,CDNS,CDW,CEG,CHTR,CMCSA,COST,CPRT,CRWD,CSCO,CSGP,CSX,CTAS,CTSH,DASH,DDOG,DLTR,DXCM,EA,EXC,FANG,FAST,FTNT,GEHC,GFS,GILD,GOOG,GOOGL,HON,IDXX,ILMN,INTC,INTU,ISRG,KDP,KHC,KLAC,LIN,LRCX,LULU,MAR,MCHP,MDB,MDLZ,MELI,META,MNST,MRNA,MRVL,MSFT,MU,NFLX,NVDA,NXPI,ODFL,ON,ORLY,PANW,PAYX,PCAR,PDD,PEP,PYPL,QCOM,REGN,ROP,ROST,SBUX,SIRI,SNPS,TEAM,TMUS,TSLA,TTD,TTWO,TXN,VRSK,VRTX,WBA,WBD,WDAY,XEL,ZS
2023-09-07,176.86050415039062,143.27000427246094,560.4600219726562,176.79000854492188,247.18505859375,221.00999450683594,74.86446380615234,147.6619415283203,106.58999633789062,248.68128967285156,137.85000610351562,318.4800109863281,633.7311401367188,844.887939453125,66.97096252441406,261.3399963378906,3095.5283203125,36.481651306152344,59.4096794128418,241.4600067138672,211.75958251953125,108.07669830322266,416.9800109863281,43.92863845825195,533.796142578125,44.599998474121094,166.63999938964844,55.49406814575195,83.62000274658203,29.295881271362305,494.1734313964844,70.3785171508789,82.0199966430664,96.68000030517578,116.55999755859375,104.91000366210938,120.61148071289062,39.3731689453125,147.60665893554688,54.038352966308594,63.16999816894531,65.82058715820312,56.529998779296875,71.82601928710938,136.1999969482422,135.25999450683594,181.0835723876953,477.2099914550781,158.85000610351562,37.790157318115234,551.0462646484375,297.2200012207031,32.63566589355469,31.941795349121094,493.7112731933594,384.2923278808594,671.38134765625,398.989990234375,198.94107055664062,78.2658920288086,377.5400085449219,68.74575805664062,1436.3499755859375,298.35345458984375,56.63999938964844,108.3499984741211,56.40915298461914,328.0423278808594,69.59318542480469,443.1400146484375,462.34765625,201.19338989257812,215.6947784423828,98.51000213623047,945.8099975585938,245.44000244140625,117.44310760498047,79.66334533691406,96.61000061035156,173.7392120361328,61.650001525878906,105.19327545166016,825.260009765625,492.26177978515625,118.8192367553711,93.30673217773438,4.12822961807251,458.0899963378906,206.9199981689453,136.1409454345703,251.49000549316406,84.30999755859375,142.22999572753906,160.77723693847656,244.0802764892578,343.9599914550781,21.288925170898438,11.029999732971191,250.47000122070312,55.0332145690918,161.02000427246094
2023-09-08,177.47805786132812,145.82000732421875,560.3599853515625,175.8092803955078,246.44386291503906,219.19000244140625,75.25166320800781,146.96461486816406,106.08999633789062,253.6082000732422,138.22999572753906,314.3500061035156,623.8643188476562,845.4005126953125,67.18763732910156,258.989990234375,3135.077392578125,36.23647689819336,59.45815658569336,237.99000549316406,211.53082275390625,108.17627716064453,422.4200134277344,44.114776611328125,536.2967529296875,44.689998626708984,168.08999633789062,55.376800537109375,82.56999969482422,29.752853393554688,491.81927490234375,70.4674072265625,82.16999816894531,97.66000366210938,116.0199966430664,104.3499984741211,121.41928100585938,39.38287353515625,148.71226501464844,53.227874755859375,64.06999969482422,64.8218002319336,57.9900016784668,73.82711791992188,137.1999969482422,136.3800048828125,181.4769744873047,465.7900085449219,158.36000061035156,37.62188720703125,548.0104370117188,298.2200012207031,32.68465805053711,32.21546936035156,494.2574157714844,384.4811706542969,663.6227416992188,396.3599853515625,204.49513244628906,77.94926452636719,377.2900085449219,68.56897735595703,1428.18994140625,297.57427978515625,56.369998931884766,107.63999938964844,55.57168960571289,332.37762451171875,69.90194702148438,442.79998779296875,455.6585693359375,200.24664306640625,209.96286010742188,97.91999816894531,958.3599853515625,248.74000549316406,117.78510284423828,81.06380462646484,95.33999633789062,173.61119079589844,60.97999954223633,104.93621826171875,830.6900024414062,489.4436950683594,118.75953674316406,93.48334503173828,4.1772589683532715,459.1400146484375,206.60000610351562,136.48805236816406,248.5,83.88999938964844,142.77000427246094,160.7284393310547,243.3037109375,343.04998779296875,21.240629196166992,11.319999694824219,250.6300048828125,55.49020767211914,160.77000427246094
2023-09-11,178.65341186523438,147.3300018310547,564.5,175.98757934570312,245.28759765625,218.74000549316406,75.30973815917969,146.1477813720703,105.31999969482422,255.84681701660156,143.10000610351562,315.0,623.7152709960938,846.968017578125,65.59214782714844,258.9200134277344,3174.55615234375,36.03053283691406,60.47610855102539,243.24000549316406,210.08859252929688,109.51055908203125,435.8399963378906,44.3400993347168,543.6817016601562,45.0,172.2899932861328,55.54292297363281,82.41000366210938,29.981338500976562,494.52105712890625,70.45752716064453,83.29000091552734,101.87999725341797,115.94999694824219,107.29000091552734,122.19715881347656,39.38287353515625,145.40499877929688,53.31575393676758,65.06999969482422,66.53971862792969,59.0099983215332,74.8373794555664,137.74000549316406,136.9199981689453,183.1391143798828,471.510009765625,154.75,38.19596862792969,546.7562255859375,302.3500061035156,32.85121536254883,32.870338439941406,490.71234130859375,387.0058898925781,658.463623046875,397.44000244140625,203.2111358642578,78.62210083007812,394.2799987792969,70.0912094116211,1422.9300537109375,307.2340087890625,56.779998779296875,105.80000305175781,56.14993667602539,336.0268859863281,69.75254821777344,445.3599853515625,451.7190856933594,200.6904296875,212.35032653808594,97.8499984741211,942.5,253.13999938964844,117.14995574951172,81.7448501586914,97.4000015258789,176.23106384277344,61.93000030517578,109.02926635742188,833.530029296875,495.7669677734375,117.79441833496094,93.86598205566406,4.147840976715088,461.82000732421875,214.02999877929688,139.09620666503906,273.5799865722656,86.52999877929688,145.3800048828125,161.88026428222656,243.93093872070312,347.2200012207031,20.6997127532959,11.579999923706055,252.2100067138672,55.84024429321289,165.0500030517578
2023-09-12,175.60548400878906,147.5,542.2100219726562,173.41192626953125,245.10971069335938,211.8000030517578,75.3291015625,143.41827392578125,105.30999755859375,254.4684600830078,141.22999572753906,312.6000061035156,614.8619384765625,832.55517578125,66.3209457397461,258.44000244140625,3165.329833984375,36.38357925415039,59.87502670288086,236.4600067138672,207.82080078125,108.03687286376953,436.6099853515625,44.271522521972656,543.69140625,44.220001220703125,169.67999267578125,55.103187561035156,81.76000213623047,30.388639450073242,508.36785888671875,69.27220916748047,82.87000274658203,98.22000122070312,114.12000274658203,104.86000061035156,121.09017944335938,39.36346435546875,148.9791259765625,53.237640380859375,63.5,65.32119750976562,60.06999969482422,74.60425567626953,136.07000732421875,135.33999633789062,186.08963012695312,470.1199951171875,150.42999267578125,38.46321105957031,543.4714965820312,301.54998779296875,32.5866813659668,32.801918029785156,482.4106750488281,385.58453369140625,649.5272827148438,388.1199951171875,202.85279846191406,77.54359436035156,374.57000732421875,69.7867660522461,1399.1400146484375,301.34027099609375,56.150001525878906,105.23999786376953,55.48196029663086,329.89178466796875,70.03144073486328,434.69000244140625,448.6394958496094,197.73092651367188,210.2619171142578,96.79000091552734,924.27001953125,245.72999572753906,117.02293395996094,81.7448501586914,98.87999725341797,175.58102416992188,62.810001373291016,109.96849822998047,832.77001953125,491.614501953125,117.80436706542969,94.42523193359375,4.196869850158691,454.3599853515625,211.22000122070312,138.9474639892578,267.4800109863281,85.80000305175781,143.19000244140625,159.58636474609375,243.44309997558594,346.54998779296875,20.979829788208008,11.329999923706055,247.72999572753906,55.62633514404297,160.22000122070312
2023-09-13,173.52371215820312,144.71499633789062,553.5599975585938,174.5214385986328,244.9021759033203,212.25999450683594,76.790771484375,144.0259246826172,107.70999908447266,251.4575958251953,144.85000610351562,311.2799987792969,613.1231079101562,840.845947265625,65.44441223144531,255.91000366210938,3107.687255859375,35.54018783569336,60.17557144165039,241.1300048828125,207.21408081054688,108.80358123779297,439.3999938964844,44.271522521972656,544.6351928710938,44.310001373291016,168.47000122070312,54.995697021484375,81.04000091552734,30.299232482910156,511.3477478027344,69.83523559570312,82.2300033569336,97.4800033569336,112.73999786376953,105.22000122070312,121.34947204589844,39.916648864746094,148.4835205078125,53.41340637207031,62.619998931884766,64.45223999023438,59.810001373291016,75.09966278076172,137.5,136.7100067138672,188.43038940429688,458.2900085449219,150.77000427246094,38.31473922729492,539.4402465820312,302.70001220703125,32.45931625366211,32.44027328491211,480.22601318359375,382.8311462402344,655.4583129882812,388.9700012207031,199.2993927001953,77.84042358398438,371.3399963378906,70.01264190673828,1397.4599609375,304.7366638183594,56.52000045776367,108.58999633789062,55.432106018066406,334.1575012207031,70.56929779052734,412.239990234375,454.7886962890625,198.62294006347656,207.21652221679688,96.83000183105469,926.8499755859375,246.2899932861328,116.57344055175781,79.88394927978516,98.26000213623047,176.96974182128906,62.84000015258789,111.36250305175781,826.25,493.39697265625,116.23231506347656,95.10222625732422,4.069395065307617,466.8599853515625,208.88999938964844,140.325927734375,271.29998779296875,85.33000183105469,144.36000061035156,160.4355926513672,244.478515625,346.8399963378906,21.153696060180664,11.40999984741211,245.19000244140625,56.5208625793457,158.39999389648438
2023-09-14,175.0476837158203,144.1199951171875,552.1599731445312,177.9886932373047,245.3765411376953,216.6699981689453,78.0201187133789,144.01597595214844,106.62999725341797,256.41375732421875,144.72000122070312,317.9800109863281,617.9421997070312,859.2909545898438,66.75428771972656,256.32000732421875,3189.398193359375,35.9716911315918,61.193519592285156,242.82000732421875,208.66624450683594,111.97996520996094,449.3699951171875,45.03567123413086,549.5098266601562,44.849998474121094,170.72999572753906,55.08364486694336,80.66000366210938,30.835678100585938,519.8803100585938,70.10193634033203,82.9800033569336,97.51000213623047,113.33999633789062,101.55000305175781,122.70578002929688,40.6057014465332,150.5136260986328,53.530582427978516,63.099998474121094,65.92046356201172,60.7599983215332,75.8843994140625,138.99000549316406,138.10000610351562,190.36790466308594,462.0799865722656,150.49000549316406,38.275150299072266,545.0640869140625,303.739990234375,32.98837661743164,33.007171630859375,476.55181884765625,387.4531555175781,653.2391357421875,388.739990234375,203.2609100341797,79.18608093261719,365.9200134277344,71.0831069946289,1383.4300537109375,311.3896179199219,56.869998931884766,112.80999755859375,55.671390533447266,336.7825622558594,71.50557708740234,400.489990234375,455.74853515625,200.89263916015625,202.8502960205078,96.47000122070312,940.6799926757812,245.82000732421875,116.22167205810547,82.36834716796875,99.06999969482422,178.49636840820312,64.44000244140625,112.74662017822266,832.3800048828125,497.3204345703125,117.20738983154297,95.32788848876953,4.236093521118164,466.1499938964844,209.39999389648438,141.93247985839844,276.0400085449219,85.37000274658203,144.39999389648438,162.0852508544922,247.73863220214844,349.4200134277344,21.713930130004883,11.729999542236328,245.0800018310547,57.57063674926758,159.22999572753906
2023-09-15,174.32054138183594,142.75,528.8900146484375,176.47300720214844,242.43150329589844,213.35000610351562,77.47804260253906,137.72018432617188,101.48999786376953,254.86927795410156,140.38999938964844,310.7200012207031,592.8628540039062,839.6137084960938,67.23686981201172,254.7899932861328,3152.08349609375,35.46173095703125,60.68939208984375,234.0800018310547,205.89120483398438,109.46076965332031,447.95001220703125,44.41847610473633,541.3270263671875,43.880001068115234,165.4499969482422,54.76117706298828,79.12000274658203,30.646928787231445,511.6358642578125,69.31172180175781,80.93000030517578,94.55000305175781,112.3499984741211,96.3499984741211,120.13278198242188,40.42130661010742,148.4453887939453,53.921173095703125,61.02000045776367,66.3499526977539,58.08000183105469,74.22663116455078,138.3000030517578,137.39999389648438,189.85646057128906,450.69000244140625,146.14999389648438,37.493221282958984,535.5881958007812,295.5400085449219,32.62586975097656,32.69440460205078,451.0509948730469,385.6540832519531,620.0811157226562,389.92999267578125,202.21578979492188,76.81139373779297,362.1300048828125,70.6510009765625,1396.6600341796875,299.99169921875,56.13999938964844,114.58999633789062,54.32546615600586,328.3505554199219,69.60314178466797,396.94000244140625,438.9407958984375,195.62973022460938,204.1561737060547,93.0999984741211,930.2100219726562,240.1999969482422,113.31954956054688,81.7448501586914,99.45999908447266,177.12733459472656,64.20999908447266,111.8568344116211,823.4000244140625,493.7255859375,117.57552337646484,94.4154281616211,3.9125025272369385,451.92999267578125,203.02999877929688,140.75234985351562,274.3900146484375,83.37999725341797,142.91000366210938,158.73712158203125,244.90721130371094,348.8999938964844,21.655975341796875,11.84000015258789,240.86000061035156,56.87405776977539,156.10000610351562
2023-09-18,177.26890563964844,142.5500030517578,532.4199829101562,178.03822326660156,244.37838745117188,213.52000427246094,77.6619644165039,139.73243713378906,102.37000274658203,257.24468994140625,139.97999572753906,311.9200134277344,593.926025390625,837.9574584960938,65.62168884277344,253.3000030517578,3150.268310546875,35.75593948364258,61.24199295043945,236.8300018310547,207.5721435546875,110.2673110961914,455.7300109863281,44.71237564086914,547.5151977539062,44.43000030517578,166.97000122070312,54.82958221435547,79.72000122070312,30.895282745361328,511.2882080078125,69.36111450195312,80.91999816894531,94.5,110.77999877929688,95.30000305175781,120.27240753173828,40.26602554321289,148.9314727783203,53.618465423583984,60.45000076293945,66.20013427734375,58.25,74.17759704589844,138.9600067138672,138.2100067138672,191.2530517578125,450.2699890136719,142.41000366210938,37.60209655761719,532.5324096679688,298.1700134277344,32.968788146972656,32.665077209472656,453.3250427246094,385.19683837890625,632.5602416992188,382.80999755859375,199.74729919433594,77.12801361083984,356.5400085449219,70.57243347167969,1383.72998046875,302.22930908203125,56.27000045776367,104.13999938964844,54.614585876464844,327.1971130371094,70.2206802368164,394.3999938964844,439.6007080078125,197.52276611328125,204.27578735351562,94.5999984741211,929.3499755859375,239.88999938964844,113.65177917480469,82.7712173461914,99.80999755859375,176.6742706298828,62.939998626708984,111.47126007080078,824.510009765625,497.0615234375,117.07803344726562,94.93544006347656,4.0203657150268555,460.010009765625,204.8800048828125,139.6416473388672,265.2799987792969,80.70999908447266,141.3300018310547,158.94212341308594,245.47549438476562,352.0,21.433813095092773,11.65999984741211,244.3300018310547,56.893680572509766,154.72000122070312
2023-09-19,178.36456298828125,141.85000610351562,541.6900024414062,177.07730102539062,242.95529174804688,212.05999755859375,77.49740600585938,137.18226623535156,101.61000061035156,258.378662109375,137.6300048828125,309.25,589.9912109375,837.1688232421875,65.66108703613281,256.6700134277344,3104.8046875,35.481346130371094,61.09657669067383,236.55999755859375,207.55224609375,110.06816101074219,449.67999267578125,44.80055236816406,549.1011352539062,44.56999969482422,165.5,54.565738677978516,80.05999755859375,30.706531524658203,511.7948303222656,69.23269653320312,79.19000244140625,92.88999938964844,111.38999938964844,94.16000366210938,120.67131805419922,39.85841751098633,148.10227966308594,53.51105499267578,60.439998626708984,66.04032135009766,57.86000061035156,74.32472229003906,138.8300018310547,138.0399932861328,192.12838745117188,457.3800048828125,140.52999877929688,35.96894073486328,526.7393188476562,299.6499938964844,32.733646392822266,33.17333221435547,454.1194763183594,387.43328857421875,622.1112670898438,384.45001220703125,197.61724853515625,76.9598159790039,355.6099853515625,70.22870635986328,1342.6400146484375,304.7466735839844,56.0099983215332,106.73999786376953,53.926673889160156,326.7894592285156,70.42984771728516,396.20001220703125,435.1413269042969,197.3740997314453,202.5013885498047,94.23999786376953,929.1799926757812,236.1699981689453,113.49543762207031,81.6968765258789,98.3499984741211,175.63026428222656,62.189998626708984,109.46428680419922,836.760009765625,500.6463928222656,115.71493530273438,93.49315643310547,4.098812103271484,460.0199890136719,205.36000061035156,141.28787231445312,266.5,79.05999755859375,143.91000366210938,159.24473571777344,245.56521606445312,358.260009765625,21.279266357421875,11.640000343322754,243.10000610351562,57.41366195678711,155.0500030517578
2023-09-20,174.79867553710938,138.00999450683594,535.780029296875,174.4322967529297,241.00840759277344,207.72999572753906,77.87491607666016,136.44508361816406,100.33999633789062,265.36822509765625,135.2899932861328,310.2099914550781,586.1260375976562,823.2622680664062,66.93156433105469,260.5299987792969,3061.076416015625,35.108680725097656,62.17269515991211,234.1999969482422,207.88047790527344,109.65990447998047,448.1700134277344,44.575225830078125,548.59521484375,44.02000045776367,163.88999938964844,54.233497619628906,81.12999725341797,31.103900909423828,511.08953857421875,68.65979766845703,78.94999694824219,92.05000305175781,111.30000305175781,92.62999725341797,120.12281036376953,39.6254997253418,145.71951293945312,53.0032844543457,60.150001525878906,64.9316635131836,57.349998474121094,74.373779296875,134.58999633789062,133.74000549316406,191.23338317871094,455.3500061035156,138.35000610351562,34.33578872680664,521.165283203125,291.9599914550781,33.086360931396484,33.25152587890625,449.0252380371094,376.539306640625,615.851806640625,391.8800048828125,198.93112182617188,75.91099548339844,351.6600036621094,70.35636901855469,1326.3399658203125,299.3523864746094,55.7599983215332,103.52999877929688,52.78014373779297,318.9541015625,69.4039306640625,386.29998779296875,422.33306884765625,193.23118591308594,203.2988739013672,92.83999633789062,945.8300170898438,235.3000030517578,113.00686645507812,81.77362060546875,94.4800033569336,175.6893768310547,60.86000061035156,107.98129272460938,831.6199951171875,502.030517578125,114.37171936035156,93.36560821533203,4.039977550506592,453.2799987792969,200.82000732421875,140.89120483398438,262.5899963378906,78.29000091552734,140.72000122070312,158.22955322265625,245.58517456054688,352.30999755859375,21.095739364624023,11.5,237.8000030517578,58.82643508911133,154.22999572753906
2023-09-21,173.2447967529297,132.75,513.8800048828125,172.21324157714844,235.91883850097656,204.05999755859375,77.32315826416016,134.67190551757812,96.11000061035156,263.3642578125,129.3300018310547,300.760009765625,578.4153442382812,801.2476806640625,66.00579071044922,258.92999267578125,3028.52001953125,34.38297653198242,61.271080017089844,228.5800018310547,203.94168090820312,109.4707260131836,446.82000732421875,44.77116012573242,540.0816650390625,43.13999938964844,162.52999877929688,52.12278747558594,78.2300033569336,30.81580924987793,501.05706787109375,68.36346435546875,75.61000061035156,88.41999816894531,105.5,89.08000183105469,118.47730255126953,39.266414642333984,144.2612762451172,52.8275146484375,58.779998779296875,63.81300735473633,57.310001373291016,73.83426666259766,131.36000061035156,130.44000244140625,188.2730255126953,438.6499938964844,133.3300018310547,34.296199798583984,502.0342712402344,284.3500061035156,32.65526580810547,33.71091079711914,443.80194091796875,370.19769287109375,607.4229736328125,383.8999938964844,194.26292419433594,75.28762817382812,333.6199951171875,69.44303131103516,1293.280029296875,295.41656494140625,54.75,100.2300033569336,51.683467864990234,317.7210998535156,67.63098907470703,384.1499938964844,410.1147155761719,192.27969360351562,199.43606567382812,90.93000030517578,926.469970703125,227.44000244140625,110.7203369140625,80.39234161376953,92.16999816894531,172.734619140625,58.619998931884766,106.73558044433594,823.3800048828125,493.5463562011719,112.56087493896484,91.34444427490234,4.0203657150268555,444.2699890136719,189.9499969482422,138.82846069335938,255.6999969482422,75.72000122070312,135.94000244140625,156.5701446533203,240.20147705078125,354.2799987792969,20.719032287597656,11.510000228881836,230.1699981689453,58.25740051269531,148.7899932861328
2023-09-22,174.10142517089844,132.1999969482422,512.9000244140625,173.837890625,236.5414581298828,204.0399932861328,76.63587951660156,135.64816284179688,96.19999694824219,261.692626953125,129.1199951171875,302.9100036621094,583.3635864257812,821.785400390625,66.80353546142578,257.67999267578125,3054.722900390625,34.71641159057617,61.58131408691406,230.66000366210938,204.6578369140625,109.88893127441406,445.2099914550781,44.37928771972656,543.496826171875,43.15999984741211,162.57000732421875,52.34754180908203,78.05999755859375,30.994625091552734,501.37493896484375,68.7585678100586,76.18000030517578,88.76000213623047,104.5,87.5,118.6767578125,39.02378845214844,143.50833129882812,52.93492889404297,58.2400016784668,64.25247955322266,56.83000183105469,73.57923126220703,131.25,130.25,186.65023803710938,435.69000244140625,132.44000244140625,33.83100128173828,506.21484375,288.20001220703125,32.44951248168945,33.38836669921875,448.6677551269531,370.7046203613281,616.1005859375,388.04998779296875,193.45668029785156,76.26719665527344,335.760009765625,69.16805267333984,1276.9599609375,298.76300048828125,54.52000045776367,99.98999786376953,52.14207458496094,315.2153625488281,68.60709381103516,379.80999755859375,416.04388427734375,195.04493713378906,199.7002410888672,93.80999755859375,936.02001953125,228.50999450683594,110.36856842041016,81.4666748046875,95.93000030517578,172.6262664794922,57.880001068115234,106.4587631225586,824.8400268554688,492.8891296386719,111.09827423095703,91.91351318359375,3.951725959777832,446.8500061035156,195.4600067138672,138.1937713623047,244.8800048828125,76.3499984741211,138.24000549316406,156.48228454589844,241.21839904785156,349.5299987792969,20.40027618408203,11.100000381469727,230.82000732421875,58.60078430175781,151.7100067138672
2023-09-25,175.38633728027344,134.13999938964844,511.6000061035156,173.78836059570312,237.20358276367188,205.6699981689453,76.16156768798828,136.06655883789062,97.37999725341797,260.8714599609375,131.27000427246094,301.7300109863281,582.3998413085938,826.5531005859375,67.89674377441406,255.02000427246094,3090.00244140625,35.20675277709961,61.37772750854492,231.25,203.90191650390625,111.73103332519531,440.0199890136719,43.95802688598633,543.5260009765625,43.369998931884766,159.9199981689453,52.25959396362305,78.12000274658203,30.94495391845703,502.1398010253906,68.87711334228516,75.47000122070312,88.83999633789062,104.4000015258789,86.05999755859375,119.38482666015625,39.11113357543945,145.4812469482422,53.50129318237305,58.11000061035156,66.39989471435547,57.2599983215332,73.40266418457031,132.1699981689453,131.11000061035156,188.69593811035156,437.239990234375,131.41000366210938,33.939876556396484,505.9560546875,293.25,31.822471618652344,33.54475021362305,452.2128601074219,374.3028564453125,617.5734252929688,384.3299865722656,192.03330993652344,76.6135025024414,333.30999755859375,68.46095275878906,1290.530029296875,300.5111389160156,54.650001525878906,98.16999816894531,52.4710807800293,315.74237060546875,68.30829620361328,384.79998779296875,422.1630859375,196.3631591796875,203.61289978027344,94.45999908447266,933.6400146484375,226.52999877929688,111.736572265625,81.97506713867188,96.69000244140625,171.70045471191406,58.86000061035156,109.17757415771484,834.6400146484375,490.5191345214844,109.1182861328125,90.9912338256836,3.932114362716675,447.8299865722656,196.4600067138672,138.84828186035156,246.99000549316406,75.0999984741211,138.75,157.05819702148438,241.9561767578125,350.6700134277344,20.61277961730957,10.65999984741211,231.58999633789062,58.36532211303711,148.97000122070312
2023-09-26,171.28257751464844,132.27999877929688,506.29998779296875,170.72727966308594,234.45620727539062,201.66000366210938,73.89646911621094,133.566162109375,95.95999908447266,263.0025634765625,125.9800033569336,295.1199951171875,569.0653076171875,809.0088500976562,67.18763732910156,258.04998779296875,3052.767822265625,35.02042007446289,60.75725555419922,229.25999450683594,199.1674041748047,108.02690887451172,428.7200012207031,43.34083557128906,538.0189819335938,42.72999954223633,160.47999572753906,51.50716781616211,76.30000305175781,30.418441772460938,475.6679992675781,67.80043029785156,74.58000183105469,86.56999969482422,106.3499984741211,88.62000274658203,118.03849029541016,37.995059967041016,145.8815460205078,53.179046630859375,57.43000030517578,66.13021850585938,56.22999954223633,74.08930206298828,129.4499969482422,128.57000732421875,184.79139709472656,432.4200134277344,128.91000366210938,33.48457336425781,500.8597412109375,290.739990234375,31.508949279785156,33.72068405151367,442.0542297363281,368.9651794433594,603.0543212890625,380.6600036621094,190.86875915527344,75.24806213378906,325.29998779296875,69.3055419921875,1268.6199951171875,298.64312744140625,54.290000915527344,98.12000274658203,51.553855895996094,310.3729553222656,67.67082977294922,379.25,419.0534973144531,193.26092529296875,198.87782287597656,90.1500015258789,914.5599975585938,226.7899932861328,110.1438217163086,80.4403076171875,93.93000030517578,169.91775512695312,58.93000030517578,108.47562408447266,832.4099731445312,481.4275207519531,108.99889373779297,90.26519012451172,3.8046391010284424,444.3500061035156,191.39999389648438,139.29457092285156,244.1199951171875,74.37000274658203,137.3800048828125,154.1884002685547,240.68003845214844,351.69000244140625,20.409934997558594,10.6899995803833,229.24000549316406,56.628787994384766,148.02999877929688
2023-09-27,169.7585906982422,134.02999877929688,502.6000061035156,171.19288635253906,239.78297424316406,202.27999877929688,73.43183898925781,134.5424041748047,98.06999969482422,262.94390869140625,125.9800033569336,294.3399963378906,570.8737182617188,809.623291015625,66.91187286376953,257.5199890136719,3074.79150390625,35.54999542236328,60.40824508666992,230.64999389648438,197.62571716308594,110.27726745605469,433.4200134277344,43.693511962890625,548.3032836914062,43.04999923706055,163.0399932861328,51.98598861694336,76.3499984741211,30.08068084716797,477.86322021484375,67.36581420898438,78.1500015258789,87.83000183105469,105.3499984741211,92.08999633789062,117.64955139160156,37.65538024902344,149.85598754882812,53.76493835449219,58.13999938964844,68.19772338867188,57.810001373291016,74.10893249511719,131.4600067138672,130.5399932861328,184.7815704345703,436.8599853515625,133.3000030517578,34.25661087036133,505.8863525390625,291.42999267578125,31.028867721557617,33.26129913330078,442.451416015625,369.7702941894531,610.935791015625,379.1400146484375,192.97891235351562,75.69330596923828,328.1600036621094,68.73593139648438,1256.52001953125,297.4244079589844,53.119998931884766,99.44000244140625,52.391319274902344,311.01922607421875,67.93975830078125,377.5899963378906,424.62274169921875,194.95574951171875,199.31643676757812,92.05000305175781,914.1699829101562,231.89999389648438,113.84720611572266,81.3515625,95.0,167.0122528076172,57.34000015258789,107.9516372680664,832.5599975585938,484.5841979980469,108.37206268310547,89.45084381103516,3.9909489154815674,446.7099914550781,197.52000427246094,138.5408477783203,240.5,75.43000030517578,137.77999877929688,154.36410522460938,238.90542602539062,349.6499938964844,20.30368423461914,11.029999732971191,230.80999755859375,56.12842559814453,148.8699951171875
2023-09-28,170.017578125,136.47000122070312,504.6700134277344,174.7592010498047,240.45497131347656,207.88999938964844,72.27992248535156,137.69029235839844,102.76000213623047,264.74261474609375,125.9800033569336,297.8599853515625,576.9547119140625,824.6796875,66.39973449707031,257.8299865722656,3096.905029296875,35.88343048095703,60.88328552246094,234.00999450683594,201.79327392578125,108.8533706665039,444.4800109863281,43.9482307434082,553.2655639648438,43.43000030517578,165.25,52.65046691894531,76.80999755859375,30.368770599365234,480.6544494628906,67.01021575927734,77.80000305175781,88.95999908447266,106.83999633789062,95.45999908447266,118.85626220703125,36.76252365112305,149.77020263671875,54.341060638427734,58.599998474121094,69.69590759277344,58.599998474121094,73.98140716552734,133.1300048828125,132.30999755859375,184.02427673339844,436.9800109863281,132.35000610351562,34.8207893371582,509.8678283691406,296.1499938964844,31.03380012512207,32.98762512207031,454.8940124511719,371.2413635253906,624.4697265625,379.0,198.62255859375,77.78105926513672,343.1099853515625,68.56301879882812,1274.1400146484375,303.6378173828125,53.15999984741211,100.2699966430664,53.836936950683594,311.86444091796875,64.94168090820312,376.3599853515625,430.8319396972656,198.7517852783203,202.38674926757812,94.05000305175781,917.4099731445312,235.17999267578125,114.4432601928711,82.2148666381836,95.61000061035156,166.94329833984375,58.18000030517578,109.83997344970703,834.5700073242188,485.4405822753906,111.24752044677734,89.36253356933594,4.589100360870361,460.7099914550781,196.94000244140625,138.5408477783203,246.3800048828125,77.69000244140625,140.1999969482422,155.2914276123047,239.81265258789062,352.5,20.187772750854492,10.6899995803833,211.22000122070312,55.79485321044922,150.9199981689453
